time,open,high,low,close
1657200600,10.17,10.21,10.17,10.17
1657200780,10.18,10.28,10.18,10.28
1657200960,10.27,10.3,10.27,10.29
1657201140,10.29,10.31,10.28,10.28
1657201320,10.31,10.32,10.31,10.32
1657201500,10.33,10.33,10.33,10.33
1657201680,10.34,10.34,10.33,10.34
1657201860,10.33,10.34,10.32,10.34
1657202040,10.35,10.37,10.35,10.37
1657202220,10.36,10.36,10.34,10.35
1657202400,10.33,10.33,10.28,10.3
1657202580,10.29,10.29,10.28,10.29
1657202760,10.33,10.33,10.33,10.33
1657202940,10.36,10.36,10.36,10.36
1657203120,10.33,10.33,10.32,10.32
1657203300,10.37,10.37,10.37,10.37
1657203480,10.35,10.35,10.32,10.33
1657203660,10.32,10.32,10.3,10.315
1657203840,10.33,10.33,10.33,10.33
1657204020,10.33,10.35,10.33,10.35
1657204200,10.35,10.35,10.35,10.35
1657204380,10.36,10.36,10.36,10.36
1657204560,10.315,10.315,10.315,10.315
1657204920,10.365,10.365,10.36,10.36
1657205100,10.35,10.38,10.35,10.38
1657205280,10.38,10.38,10.38,10.38
1657205460,10.39,10.41,10.385,10.405
1657205640,10.39,10.39,10.39,10.39
1657205820,10.38,10.38,10.38,10.38
1657206000,10.38,10.38,10.38,10.38
1657206180,10.4,10.4,10.39,10.39
1657206360,10.4,10.4,10.4,10.4
1657206540,10.39,10.39,10.39,10.39
1657206720,10.41,10.41,10.405,10.405
1657206900,10.39,10.41,10.39,10.4
1657207080,10.41,10.41,10.4,10.4
1657207260,10.4,10.4,10.4,10.4
1657207620,10.36,10.365,10.36,10.36
1657207800,10.35,10.35,10.35,10.35
1657208340,10.37,10.38,10.37,10.38
1657208520,10.4,10.4,10.4,10.4
1657208880,10.42,10.42,10.42,10.42
1657209060,10.42,10.42,10.41,10.41
1657209240,10.43,10.43,10.43,10.43
1657209420,10.43,10.45,10.43,10.445
1657209780,10.43,10.43,10.43,10.43
1657210320,10.435,10.44,10.435,10.44
1657210500,10.425,10.43,10.425,10.43
1657210860,10.435,10.435,10.435,10.435
1657211220,10.44,10.45,10.44,10.45
1657211400,10.47,10.47,10.465,10.465
1657211580,10.45,10.47,10.45,10.47
1657211760,10.465,10.465,10.45,10.455
1657211940,10.455,10.455,10.455,10.455
1657212480,10.46,10.46,10.46,10.46
1657212660,10.46,10.46,10.46,10.46
1657213020,10.46,10.46,10.46,10.46
1657213560,10.47,10.47,10.47,10.47
1657213740,10.46,10.46,10.46,10.46
1657214460,10.45,10.46,10.45,10.46
1657214640,10.44,10.45,10.44,10.445
1657215180,10.46,10.47,10.46,10.47
1657215540,10.46,10.46,10.46,10.46
1657215720,10.47,10.48,10.47,10.48
1657215900,10.48,10.49,10.48,10.485
1657216440,10.49,10.5,10.49,10.5
1657216800,10.51,10.51,10.5,10.505
1657217160,10.52,10.52,10.52,10.52
1657217340,10.51,10.52,10.51,10.52
1657217520,10.515,10.515,10.515,10.515
1657217700,10.53,10.53,10.52,10.52
1657217880,10.53,10.53,10.53,10.53
1657218420,10.53,10.53,10.53,10.53
1657218600,10.535,10.535,10.535,10.535
1657218780,10.53,10.53,10.51,10.51
1657218960,10.5,10.51,10.5,10.51
1657219140,10.5,10.5,10.5,10.5
1657219320,10.5,10.505,10.5,10.5
1657219500,10.5,10.5,10.5,10.5
1657219680,10.505,10.505,10.505,10.505
1657219860,10.5,10.505,10.5,10.505
1657220040,10.51,10.51,10.51,10.51
1657220220,10.51,10.515,10.51,10.51
1657220400,10.52,10.52,10.52,10.52
1657220760,10.54,10.54,10.54,10.54
1657220940,10.54,10.54,10.54,10.54
1657221120,10.55,10.55,10.55,10.55
1657221300,10.56,10.565,10.56,10.565
1657221480,10.57,10.57,10.57,10.57
1657221660,10.57,10.57,10.57,10.57
1657221840,10.54,10.56,10.53,10.56
1657222200,10.54,10.55,10.54,10.54
1657222380,10.55,10.55,10.55,10.55
1657222740,10.5,10.52,10.5,10.52
1657222920,10.51,10.52,10.51,10.51
1657223100,10.51,10.52,10.51,10.51
1657223280,10.53,10.54,10.53,10.54
1657223640,10.52,10.53,10.515,10.53
1657223820,10.535,10.54,10.535,10.535
