time,open,high,low,close
1655904600,9.43,9.5,9.4,9.5
1655904780,9.53,9.53,9.45,9.45
1655904960,9.46,9.5,9.46,9.5
1655905140,9.51,9.51,9.46,9.46
1655905320,9.48,9.51,9.46,9.51
1655905500,9.52,9.55,9.51,9.55
1655905680,9.545,9.56,9.5,9.505
1655905860,9.51,9.58,9.51,9.58
1655906040,9.59,9.67,9.59,9.665
1655906220,9.675,9.675,9.63,9.64
1655906400,9.64,9.64,9.61,9.61
1655906580,9.59,9.59,9.59,9.59
1655906760,9.6,9.61,9.59,9.61
1655907120,9.7,9.7,9.695,9.7
1655907300,9.705,9.73,9.68,9.73
1655907480,9.74,9.76,9.73,9.74
1655907660,9.75,9.8,9.75,9.8
1655907840,9.805,9.82,9.805,9.82
1655908020,9.82,9.82,9.82,9.82
1655908200,9.83,9.85,9.83,9.84
1655908380,9.835,9.85,9.815,9.815
1655908560,9.84,9.88,9.84,9.88
1655908740,9.875,9.875,9.86,9.86
1655908920,9.85,9.855,9.84,9.84
1655909100,9.8,9.8,9.8,9.8
1655909280,9.79,9.79,9.78,9.79
1655909460,9.8,9.8,9.78,9.8
1655909640,9.81,9.81,9.79,9.79
1655909820,9.805,9.805,9.805,9.805
1655910000,9.79,9.795,9.73,9.73
1655910180,9.75,9.75,9.75,9.75
1655910360,9.75,9.76,9.75,9.76
1655910540,9.75,9.76,9.75,9.76
1655910720,9.76,9.76,9.76,9.76
1655910900,9.77,9.77,9.77,9.77
1655911260,9.77,9.79,9.77,9.79
1655911440,9.79,9.79,9.77,9.77
1655911620,9.79,9.79,9.78,9.78
1655911800,9.8,9.82,9.8,9.82
1655911980,9.83,9.83,9.81,9.81
1655912160,9.81,9.81,9.81,9.81
1655912340,9.79,9.79,9.77,9.77
1655912520,9.75,9.75,9.74,9.74
1655912700,9.7,9.7,9.7,9.7
1655912880,9.68,9.68,9.68,9.68
1655913060,9.68,9.68,9.65,9.65
1655913240,9.66,9.66,9.64,9.64
1655913420,9.63,9.635,9.62,9.625
1655913600,9.64,9.685,9.64,9.68
1655913780,9.65,9.65,9.63,9.63
1655913960,9.61,9.61,9.59,9.6
1655914140,9.62,9.62,9.61,9.61
1655914320,9.62,9.62,9.62,9.62
1655914500,9.64,9.65,9.63,9.65
1655914860,9.67,9.68,9.67,9.68
1655915040,9.66,9.66,9.66,9.66
1655915220,9.68,9.68,9.68,9.68
1655915400,9.67,9.67,9.67,9.67
1655915580,9.7,9.7,9.7,9.7
1655915760,9.71,9.71,9.7,9.7
1655916120,9.7,9.705,9.7,9.705
1655916300,9.7,9.7,9.7,9.7
1655916480,9.69,9.69,9.68,9.68
1655916840,9.71,9.71,9.71,9.71
1655917020,9.72,9.74,9.72,9.74
1655917920,9.725,9.725,9.72,9.725
1655918460,9.78,9.78,9.78,9.78
1655918640,9.77,9.77,9.77,9.77
1655918820,9.76,9.76,9.75,9.75
1655919360,9.75,9.75,9.75,9.75
1655919900,9.77,9.77,9.765,9.77
1655920260,9.76,9.765,9.75,9.75
1655920440,9.74,9.74,9.74,9.74
1655920620,9.73,9.735,9.73,9.73
1655920800,9.76,9.76,9.76,9.76
1655921160,9.78,9.82,9.78,9.82
1655921340,9.815,9.815,9.815,9.815
1655921520,9.81,9.82,9.81,9.82
1655921700,9.84,9.85,9.83,9.835
1655921880,9.85,9.85,9.82,9.82
1655922060,9.8,9.8,9.79,9.79
1655922240,9.805,9.805,9.79,9.79
1655923680,9.73,9.73,9.73,9.73
1655923860,9.72,9.72,9.72,9.72
1655924580,9.735,9.77,9.735,9.77
1655924760,9.765,9.765,9.76,9.76
1655925120,9.745,9.745,9.74,9.74
1655925300,9.75,9.75,9.75,9.75
1655925480,9.72,9.72,9.715,9.72
1655925660,9.72,9.73,9.72,9.73
1655925840,9.71,9.71,9.69,9.69
1655926020,9.68,9.68,9.645,9.645
1655926200,9.65,9.65,9.64,9.645
1655926380,9.63,9.63,9.63,9.63
1655926560,9.61,9.61,9.6,9.6
1655926740,9.59,9.59,9.58,9.58
1655926920,9.6,9.6,9.6,9.6
1655927100,9.6,9.6,9.565,9.57
1655927280,9.56,9.59,9.56,9.585
1655927460,9.58,9.59,9.57,9.59
1655927640,9.65,9.655,9.63,9.63
1655927820,9.625,9.625,9.6,9.6
