time,open,high,low,close
1659533400,11.98,12.05,11.98,12.05
1659533580,12.09,12.09,12.06,12.06
1659533760,12.075,12.15,12.06,12.14
1659533940,12.12,12.12,12.12,12.12
1659534120,12.12,12.14,12.12,12.14
1659534300,12.12,12.12,12.07,12.07
1659534480,12.12,12.15,12.12,12.14
1659534660,12.15,12.15,12.15,12.15
1659534840,12.18,12.21,12.18,12.21
1659535020,12.21,12.22,12.205,12.215
1659535200,12.2,12.21,12.16,12.21
1659535380,12.21,12.29,12.21,12.29
1659535560,12.28,12.3,12.28,12.29
1659535740,12.28,12.29,12.28,12.29
1659535920,12.29,12.29,12.25,12.27
1659536100,12.28,12.28,12.24,12.24
1659536280,12.21,12.22,12.19,12.22
1659536460,12.22,12.22,12.22,12.22
1659536820,12.215,12.235,12.215,12.23
1659537000,12.22,12.22,12.17,12.17
1659537180,12.15,12.16,12.14,12.14
1659537360,12.12,12.18,12.12,12.18
1659537540,12.175,12.175,12.17,12.17
1659537720,12.18,12.2,12.18,12.2
1659537900,12.2,12.2,12.2,12.2
1659538080,12.2,12.24,12.2,12.235
1659538260,12.25,12.255,12.25,12.25
1659538440,12.24,12.24,12.24,12.24
1659538620,12.24,12.245,12.24,12.245
1659538800,12.25,12.26,12.25,12.26
1659538980,12.23,12.24,12.23,12.24
1659539160,12.26,12.26,12.26,12.26
1659539340,12.28,12.29,12.28,12.29
1659539520,12.3,12.33,12.3,12.32
1659539700,12.32,12.32,12.32,12.32
1659539880,12.315,12.315,12.315,12.315
1659540060,12.32,12.32,12.32,12.32
1659540240,12.32,12.32,12.32,12.32
1659540600,12.315,12.32,12.31,12.32
1659540780,12.33,12.33,12.33,12.33
1659540960,12.34,12.36,12.34,12.36
1659541140,12.37,12.37,12.37,12.37
1659541320,12.38,12.38,12.37,12.38
1659541500,12.38,12.39,12.38,12.39
1659541680,12.38,12.38,12.36,12.365
1659541860,12.35,12.35,12.35,12.35
1659542040,12.35,12.39,12.35,12.39
1659542220,12.4,12.4,12.4,12.4
1659542400,12.39,12.39,12.38,12.385
1659542580,12.37,12.37,12.37,12.37
1659542760,12.39,12.4,12.38,12.38
1659542940,12.37,12.37,12.34,12.34
1659543120,12.35,12.36,12.35,12.36
1659543480,12.36,12.38,12.36,12.38
1659543660,12.39,12.39,12.39,12.39
1659544020,12.4,12.4,12.37,12.375
1659544200,12.39,12.39,12.39,12.39
1659544380,12.4,12.43,12.4,12.41
1659544560,12.415,12.43,12.415,12.43
1659544740,12.42,12.42,12.42,12.42
1659544920,12.45,12.45,12.45,12.45
1659545100,12.45,12.47,12.45,12.47
1659545280,12.47,12.47,12.465,12.47
1659545460,12.48,12.49,12.48,12.48
1659545640,12.48,12.48,12.48,12.48
1659545820,12.46,12.46,12.46,12.46
1659546000,12.465,12.475,12.465,12.475
1659546180,12.48,12.48,12.48,12.48
1659546360,12.48,12.49,12.48,12.485
1659546540,12.48,12.48,12.48,12.48
1659546720,12.49,12.5,12.49,12.5
1659546900,12.48,12.48,12.48,12.48
1659547080,12.49,12.49,12.46,12.47
1659547260,12.46,12.47,12.45,12.47
1659547440,12.47,12.48,12.47,12.48
1659547620,12.49,12.49,12.48,12.48
1659547800,12.48,12.48,12.47,12.47
1659547980,12.48,12.49,12.48,12.49
1659548160,12.48,12.48,12.47,12.47
1659548340,12.46,12.46,12.46,12.46
1659548700,12.46,12.46,12.45,12.45
1659548880,12.48,12.48,12.48,12.48
1659549240,12.49,12.49,12.49,12.49
1659549420,12.465,12.465,12.465,12.465
1659549600,12.465,12.465,12.465,12.465
1659549780,12.48,12.48,12.48,12.48
1659549960,12.47,12.47,12.47,12.47
1659550140,12.48,12.48,12.48,12.48
1659550320,12.47,12.48,12.47,12.48
1659550500,12.49,12.5,12.49,12.5
1659550680,12.5,12.52,12.5,12.52
1659550860,12.52,12.52,12.52,12.52
1659551040,12.53,12.53,12.525,12.525
1659551400,12.51,12.51,12.51,12.51
1659551760,12.52,12.52,12.52,12.52
1659551940,12.505,12.51,12.49,12.49
1659552120,12.5,12.5,12.48,12.48
1659552840,12.51,12.51,12.5,12.5
1659553020,12.515,12.515,12.5,12.5
1659553200,12.49,12.49,12.49,12.49
1659553380,12.51,12.51,12.51,12.51
1659553560,12.52,12.52,12.52,12.52
1659553740,12.52,12.52,12.49,12.49
1659553920,12.49,12.49,12.49,12.49
1659554280,12.47,12.49,12.47,12.49
1659554460,12.5,12.5,12.5,12.5
1659555000,12.48,12.5,12.48,12.49
1659555360,12.5,12.5,12.5,12.5
1659555540,12.52,12.52,12.52,12.52
1659555720,12.53,12.55,12.53,12.55
1659555900,12.535,12.535,12.53,12.53
1659556080,12.52,12.53,12.51,12.53
1659556260,12.52,12.52,12.52,12.52
1659556440,12.54,12.54,12.515,12.52
1659556620,12.51,12.51,12.49,12.49
