time,open,high,low,close
1656077400,10.06,10.15,10.05,10.15
1656077580,10.15,10.17,10.14,10.17
1656077760,10.175,10.18,10.15,10.17
1656077940,10.17,10.22,10.165,10.22
1656078120,10.23,10.24,10.21,10.24
1656078300,10.25,10.25,10.22,10.22
1656078480,10.24,10.27,10.23,10.27
1656078660,10.28,10.28,10.26,10.28
1656078840,10.28,10.28,10.24,10.25
1656079020,10.25,10.25,10.22,10.22
1656079200,10.25,10.39,10.25,10.39
1656079380,10.4,10.405,10.36,10.4
1656079560,10.41,10.45,10.4,10.45
1656079740,10.46,10.46,10.42,10.42
1656079920,10.42,10.43,10.4,10.4
1656080100,10.405,10.43,10.4,10.4
1656080280,10.4,10.4,10.4,10.4
1656080460,10.4,10.42,10.4,10.415
1656080640,10.43,10.43,10.38,10.38
1656080820,10.37,10.4,10.37,10.39
1656081000,10.41,10.41,10.38,10.38
1656081180,10.385,10.4,10.38,10.38
1656081360,10.36,10.36,10.34,10.36
1656081540,10.36,10.36,10.33,10.33
1656081720,10.32,10.34,10.315,10.315
1656081900,10.3,10.33,10.3,10.33
1656082080,10.34,10.35,10.32,10.32
1656082260,10.32,10.32,10.32,10.32
1656082620,10.34,10.34,10.34,10.34
1656082800,10.34,10.36,10.34,10.35
1656082980,10.38,10.38,10.38,10.38
1656083160,10.38,10.38,10.37,10.37
1656083340,10.36,10.36,10.325,10.35
1656083520,10.335,10.34,10.32,10.32
1656083700,10.31,10.31,10.27,10.27
1656083880,10.27,10.275,10.27,10.27
1656084060,10.27,10.3,10.27,10.295
1656084240,10.3,10.3,10.3,10.3
1656084420,10.3,10.3,10.3,10.3
1656084600,10.32,10.32,10.32,10.32
1656084780,10.3,10.3,10.3,10.3
1656084960,10.3,10.3,10.3,10.3
1656086220,10.33,10.33,10.33,10.33
1656086400,10.35,10.36,10.35,10.36
1656086580,10.35,10.35,10.345,10.345
1656086940,10.36,10.36,10.34,10.34
1656087120,10.35,10.36,10.35,10.355
1656087480,10.355,10.355,10.355,10.355
1656087660,10.34,10.34,10.33,10.34
1656088020,10.33,10.34,10.33,10.335
1656088920,10.35,10.35,10.35,10.35
1656089280,10.32,10.32,10.31,10.31
1656089640,10.35,10.35,10.35,10.35
1656089820,10.36,10.36,10.36,10.36
1656090000,10.36,10.36,10.36,10.36
1656090180,10.38,10.38,10.355,10.355
1656090360,10.35,10.35,10.35,10.35
1656090900,10.36,10.36,10.36,10.36
1656091080,10.355,10.355,10.34,10.345
1656091440,10.345,10.345,10.345,10.345
1656091620,10.35,10.35,10.35,10.35
1656091800,10.355,10.355,10.355,10.355
1656092160,10.345,10.345,10.345,10.345
1656092520,10.34,10.34,10.34,10.34
1656092700,10.33,10.33,10.33,10.33
1656093060,10.35,10.35,10.345,10.345
1656093240,10.32,10.32,10.31,10.315
1656093420,10.32,10.33,10.32,10.33
1656093780,10.33,10.33,10.325,10.325
1656093960,10.32,10.32,10.32,10.32
1656094140,10.34,10.34,10.34,10.34
1656094500,10.35,10.36,10.35,10.355
1656094860,10.35,10.35,10.35,10.35
1656095040,10.35,10.35,10.35,10.35
1656095220,10.37,10.37,10.37,10.37
1656095400,10.38,10.38,10.38,10.38
1656095580,10.38,10.38,10.38,10.38
1656095760,10.38,10.38,10.38,10.38
1656096480,10.4,10.41,10.4,10.41
1656096660,10.4,10.4,10.4,10.4
1656097200,10.4,10.4,10.4,10.4
1656097380,10.4,10.4,10.4,10.4
1656097560,10.4,10.4,10.4,10.4
1656098100,10.4,10.4,10.4,10.4
1656098280,10.4,10.4,10.4,10.4
1656098460,10.4,10.4,10.4,10.4
1656098640,10.4,10.4,10.4,10.4
1656098820,10.4,10.4,10.4,10.4
1656099000,10.4,10.4,10.4,10.4
1656099180,10.39,10.39,10.38,10.38
1656099540,10.41,10.41,10.41,10.41
1656099900,10.42,10.43,10.42,10.43
1656100080,10.42,10.46,10.41,10.46
1656100260,10.46,10.47,10.46,10.47
1656100440,10.48,10.51,10.48,10.495
1656100620,10.5,10.555,10.5,10.55
