time,open,high,low,close
1662730200,10.85,10.925,10.85,10.92
1662730380,10.93,10.96,10.92,10.92
1662730560,10.9,10.95,10.9,10.94
1662730740,10.93,10.94,10.91,10.91
1662730920,10.92,10.94,10.91,10.91
1662731100,10.89,10.97,10.88,10.96
1662731280,10.97,10.97,10.94,10.96
1662731460,10.96,10.97,10.94,10.94
1662731640,10.96,10.96,10.93,10.945
1662731820,10.95,11,10.95,10.99
1662732000,11,11.03,11,11.02
1662732180,11.03,11.04,11.02,11.03
1662732360,11.03,11.045,11.03,11.04
1662732540,11.05,11.05,11.02,11.02
1662732720,11.03,11.035,11.01,11.01
1662732900,11.03,11.05,11.03,11.04
1662733080,11.025,11.04,11.01,11.04
1662733260,11,11.02,11,11
1662733440,10.99,10.99,10.99,10.99
1662733620,11.015,11.03,11.015,11.03
1662733800,11.04,11.04,11.02,11.02
1662733980,11.045,11.05,11.045,11.05
1662734160,11.05,11.08,11.05,11.08
1662734340,11.075,11.09,11.075,11.09
1662734520,11.1,11.1,11.1,11.1
1662734700,11.11,11.11,11.08,11.08
1662734880,11.08,11.1,11.08,11.1
1662735060,11.09,11.09,11.09,11.09
1662735240,11.09,11.09,11.07,11.07
1662735420,11.07,11.08,11.07,11.08
1662735600,11.095,11.095,11.095,11.095
1662735780,11.08,11.08,11.07,11.07
1662735960,11.075,11.08,11.075,11.08
1662736140,11.06,11.065,11.06,11.06
1662736320,11.05,11.05,11.05,11.05
1662736500,11.08,11.09,11.07,11.07
1662736680,11.04,11.04,11.04,11.04
1662737040,11.05,11.05,11.05,11.05
1662737220,11.08,11.08,11.08,11.08
1662737400,11.08,11.1,11.08,11.1
1662737580,11.1,11.11,11.1,11.1
1662737940,11.12,11.12,11.12,11.12
1662738120,11.1,11.11,11.1,11.11
1662738300,11.11,11.11,11.1,11.1
1662738660,11.08,11.08,11.08,11.08
1662738840,11.07,11.09,11.07,11.09
1662739020,11.08,11.08,11.08,11.08
1662739200,11.08,11.09,11.05,11.05
1662739380,11.045,11.05,11.04,11.05
1662739560,11.045,11.045,11.04,11.04
1662739740,11.06,11.06,11.06,11.06
1662739920,11.07,11.07,11.07,11.07
1662740460,11.05,11.05,11.04,11.04
1662740640,11.01,11.01,11,11
1662740820,11.03,11.03,11.03,11.03
1662741180,11.065,11.065,11.06,11.06
1662741360,11.08,11.08,11.08,11.08
1662741540,11.075,11.08,11.075,11.08
1662741720,11.09,11.09,11.08,11.08
1662741900,11.07,11.07,11.07,11.07
1662742080,11.09,11.1,11.09,11.1
1662742440,11.11,11.11,11.11,11.11
1662742620,11.11,11.11,11.11,11.11
1662742800,11.11,11.11,11.09,11.09
1662742980,11.1,11.1,11.1,11.1
1662743340,11.12,11.13,11.12,11.12
1662743520,11.14,11.14,11.14,11.14
1662743700,11.14,11.15,11.14,11.15
1662744060,11.145,11.145,11.145,11.145
1662744240,11.14,11.14,11.14,11.14
1662744420,11.15,11.15,11.15,11.15
1662744600,11.15,11.15,11.15,11.15
1662744780,11.15,11.16,11.15,11.155
1662744960,11.16,11.16,11.16,11.16
1662745140,11.16,11.16,11.16,11.16
1662745680,11.14,11.14,11.14,11.14
1662745860,11.13,11.13,11.13,11.13
1662746040,11.14,11.14,11.14,11.14
1662746400,11.13,11.13,11.11,11.11
1662746580,11.1,11.12,11.1,11.12
1662746760,11.12,11.12,11.12,11.12
1662747120,11.13,11.14,11.13,11.14
1662747300,11.14,11.15,11.14,11.15
1662747660,11.15,11.15,11.15,11.15
1662747840,11.155,11.155,11.155,11.155
1662748200,11.15,11.15,11.13,11.13
1662748380,11.12,11.12,11.12,11.12
1662748740,11.11,11.125,11.11,11.125
1662748920,11.13,11.13,11.12,11.12
1662749100,11.115,11.115,11.1,11.1
1662749280,11.11,11.11,11.11,11.11
1662749460,11.1,11.1,11.1,11.1
1662749640,11.1,11.1,11.1,11.1
1662750000,11.14,11.14,11.14,11.14
1662750180,11.15,11.15,11.15,11.15
1662750360,11.155,11.155,11.14,11.14
1662750720,11.16,11.17,11.16,11.165
1662750900,11.16,11.16,11.155,11.155
1662751080,11.16,11.16,11.15,11.15
1662751260,11.16,11.16,11.16,11.16
1662751440,11.15,11.15,11.15,11.15
1662751620,11.15,11.16,11.15,11.15
1662751800,11.15,11.15,11.15,11.15
1662752340,11.14,11.17,11.14,11.17
1662752520,11.18,11.185,11.18,11.185
1662752700,11.18,11.18,11.17,11.17
1662752880,11.16,11.16,11.16,11.16
1662753060,11.16,11.16,11.145,11.16
1662753240,11.18,11.18,11.18,11.18
1662753420,11.16,11.165,11.155,11.165
