time,open,high,low,close
1662989400,11.28,11.31,11.24,11.305
1662989580,11.295,11.32,11.27,11.28
1662989760,11.28,11.29,11.25,11.28
1662989940,11.285,11.33,11.285,11.33
1662990120,11.33,11.33,11.32,11.33
1662990300,11.32,11.33,11.31,11.33
1662990480,11.35,11.35,11.32,11.32
1662990660,11.34,11.35,11.33,11.35
1662990840,11.35,11.4,11.35,11.4
1662991020,11.41,11.41,11.4,11.4
1662991200,11.42,11.42,11.395,11.4
1662991380,11.39,11.4,11.39,11.4
1662991560,11.4,11.42,11.4,11.42
1662991740,11.42,11.42,11.4,11.4
1662991920,11.39,11.39,11.39,11.39
1662992100,11.4,11.42,11.4,11.42
1662992280,11.44,11.44,11.43,11.43
1662992460,11.43,11.43,11.415,11.42
1662992640,11.42,11.43,11.42,11.42
1662992820,11.41,11.41,11.4,11.405
1662993000,11.42,11.42,11.405,11.42
1662993360,11.4,11.42,11.39,11.39
1662993540,11.39,11.4,11.37,11.375
1662993720,11.37,11.375,11.37,11.37
1662993900,11.39,11.39,11.39,11.39
1662994080,11.39,11.39,11.39,11.39
1662994260,11.385,11.385,11.37,11.37
1662994440,11.36,11.365,11.36,11.365
1662994620,11.35,11.35,11.34,11.34
1662994800,11.35,11.35,11.31,11.31
1662994980,11.3,11.32,11.3,11.31
1662995340,11.31,11.31,11.305,11.305
1662995520,11.31,11.31,11.31,11.31
1662995700,11.33,11.33,11.32,11.32
1662996060,11.36,11.36,11.355,11.36
1662996240,11.37,11.39,11.37,11.39
1662996600,11.39,11.4,11.38,11.4
1662996780,11.4,11.4,11.39,11.39
1662996960,11.38,11.38,11.35,11.35
1662997140,11.36,11.38,11.36,11.38
1662997320,11.36,11.36,11.36,11.36
1662997500,11.36,11.36,11.35,11.35
1662997680,11.34,11.35,11.34,11.35
1662998040,11.33,11.33,11.25,11.25
1662998220,11.25,11.29,11.25,11.29
1662998400,11.27,11.27,11.27,11.27
1662998760,11.27,11.29,11.27,11.28
1662998940,11.26,11.28,11.24,11.28
1662999120,11.28,11.28,11.28,11.28
1662999300,11.29,11.29,11.27,11.29
1662999480,11.3,11.3,11.27,11.29
1662999660,11.3,11.31,11.3,11.31
1662999840,11.31,11.315,11.3,11.3
1663000020,11.31,11.32,11.31,11.32
1663000200,11.33,11.33,11.33,11.33
1663000380,11.3,11.3,11.3,11.3
1663000560,11.33,11.34,11.33,11.335
1663000920,11.35,11.35,11.35,11.35
1663001100,11.34,11.35,11.34,11.35
1663001280,11.34,11.34,11.33,11.34
1663001460,11.35,11.36,11.35,11.36
1663001640,11.36,11.36,11.36,11.36
1663002000,11.36,11.36,11.32,11.32
1663002180,11.34,11.35,11.34,11.35
1663002360,11.37,11.38,11.37,11.38
1663002540,11.38,11.38,11.38,11.38
1663002720,11.38,11.385,11.38,11.385
1663003080,11.38,11.39,11.38,11.39
1663003440,11.37,11.37,11.37,11.37
1663003620,11.4,11.4,11.4,11.4
1663003800,11.41,11.41,11.405,11.405
1663003980,11.39,11.4,11.39,11.4
1663004160,11.39,11.39,11.39,11.39
1663004340,11.39,11.39,11.38,11.38
1663004520,11.38,11.38,11.38,11.38
1663004700,11.37,11.37,11.37,11.37
1663004880,11.39,11.39,11.39,11.39
1663005060,11.4,11.4,11.4,11.4
1663005240,11.4,11.42,11.4,11.42
1663005600,11.4,11.4,11.4,11.4
1663005780,11.38,11.38,11.38,11.38
1663005960,11.38,11.38,11.38,11.38
1663006140,11.37,11.37,11.37,11.37
1663006320,11.39,11.39,11.39,11.39
1663006500,11.4,11.4,11.36,11.36
1663006680,11.35,11.35,11.35,11.35
1663006860,11.33,11.33,11.33,11.33
1663007040,11.36,11.37,11.34,11.34
1663007220,11.33,11.33,11.33,11.33
1663007400,11.33,11.33,11.33,11.33
1663007940,11.35,11.36,11.35,11.36
1663008480,11.37,11.38,11.37,11.38
1663008660,11.37,11.37,11.37,11.37
1663008840,11.37,11.37,11.37,11.37
1663010280,11.375,11.375,11.37,11.37
1663010460,11.38,11.38,11.38,11.38
1663010820,11.38,11.38,11.37,11.37
1663011000,11.37,11.38,11.37,11.38
1663011180,11.38,11.38,11.38,11.38
1663011360,11.36,11.36,11.36,11.36
1663011540,11.37,11.37,11.36,11.36
1663011720,11.4,11.4,11.4,11.4
1663011900,11.4,11.4,11.38,11.38
1663012080,11.4,11.4,11.39,11.4
1663012260,11.4,11.4,11.4,11.4
1663012440,11.38,11.4,11.38,11.4
1663012620,11.4,11.415,11.4,11.415
