time,open,high,low,close
1659101400,11.65,11.66,11.6,11.6
1659101580,11.6,11.61,11.55,11.55
1659101760,11.54,11.6,11.53,11.595
1659101940,11.605,11.73,11.605,11.72
1659102120,11.73,11.75,11.72,11.72
1659102300,11.75,11.75,11.72,11.74
1659102480,11.735,11.75,11.735,11.75
1659102660,11.75,11.75,11.73,11.735
1659102840,11.73,11.78,11.73,11.76
1659103020,11.74,11.75,11.73,11.74
1659103200,11.73,11.81,11.72,11.805
1659103380,11.78,11.83,11.78,11.83
1659103560,11.81,11.81,11.805,11.805
1659103740,11.8,11.8,11.79,11.8
1659103920,11.81,11.81,11.78,11.78
1659104100,11.76,11.8,11.76,11.8
1659104280,11.78,11.795,11.78,11.795
1659104460,11.77,11.81,11.77,11.8
1659104640,11.805,11.83,11.805,11.83
1659104820,11.83,11.86,11.83,11.84
1659105000,11.82,11.82,11.81,11.81
1659105180,11.8,11.8,11.79,11.79
1659105540,11.83,11.83,11.83,11.83
1659105720,11.83,11.83,11.82,11.83
1659105900,11.85,11.85,11.85,11.85
1659106080,11.84,11.84,11.83,11.83
1659106260,11.815,11.82,11.815,11.82
1659106440,11.81,11.81,11.8,11.8
1659106620,11.76,11.76,11.74,11.74
1659106800,11.74,11.75,11.73,11.73
1659106980,11.72,11.72,11.7,11.71
1659107160,11.74,11.74,11.74,11.74
1659107340,11.72,11.72,11.7,11.705
1659107520,11.71,11.71,11.705,11.705
1659107700,11.71,11.71,11.69,11.705
1659107880,11.68,11.715,11.68,11.71
1659108060,11.7,11.7,11.7,11.7
1659108240,11.65,11.65,11.64,11.64
1659108420,11.62,11.65,11.62,11.65
1659108600,11.645,11.65,11.64,11.64
1659108780,11.64,11.65,11.605,11.645
1659108960,11.665,11.675,11.665,11.675
1659109140,11.67,11.7,11.67,11.7
1659109320,11.7,11.71,11.7,11.705
1659109500,11.71,11.72,11.71,11.72
1659109680,11.72,11.72,11.7,11.7
1659109860,11.73,11.735,11.73,11.735
1659110040,11.73,11.73,11.73,11.73
1659110220,11.72,11.725,11.72,11.725
1659110400,11.74,11.75,11.74,11.75
1659110580,11.75,11.75,11.74,11.74
1659110940,11.7,11.7,11.7,11.7
1659111120,11.715,11.715,11.71,11.71
1659111300,11.74,11.75,11.74,11.75
1659111660,11.74,11.74,11.74,11.74
1659111840,11.73,11.73,11.725,11.73
1659112020,11.75,11.75,11.745,11.745
1659112200,11.75,11.75,11.75,11.75
1659112380,11.75,11.75,11.75,11.75
1659112560,11.73,11.73,11.72,11.72
1659112740,11.75,11.76,11.74,11.74
1659113100,11.74,11.745,11.74,11.745
1659113280,11.77,11.78,11.77,11.78
1659113460,11.78,11.8,11.78,11.8
1659113640,11.8,11.81,11.8,11.81
1659114000,11.8,11.8,11.8,11.8
1659114180,11.8,11.8,11.78,11.78
1659114540,11.8,11.8,11.78,11.78
1659114900,11.805,11.82,11.805,11.815
1659115440,11.815,11.815,11.81,11.81
1659115800,11.79,11.82,11.79,11.82
1659115980,11.8,11.8,11.8,11.8
1659116340,11.83,11.83,11.83,11.83
1659116520,11.84,11.84,11.84,11.84
1659116700,11.85,11.86,11.85,11.86
1659117060,11.86,11.86,11.85,11.855
1659117240,11.87,11.88,11.87,11.88
1659117420,11.865,11.865,11.865,11.865
1659117600,11.84,11.84,11.84,11.84
1659117780,11.86,11.87,11.86,11.87
1659117960,11.87,11.88,11.87,11.88
1659118140,11.89,11.89,11.885,11.885
1659118500,11.87,11.87,11.87,11.87
1659118680,11.88,11.895,11.88,11.895
1659118860,11.89,11.89,11.89,11.89
1659119040,11.895,11.895,11.89,11.89
1659119220,11.9,11.9,11.9,11.9
1659119400,11.9,11.905,11.9,11.905
1659119580,11.91,11.91,11.91,11.91
1659119760,11.92,11.92,11.92,11.92
1659119940,11.93,11.93,11.9,11.9
1659120120,11.9,11.9,11.89,11.895
1659120300,11.9,11.91,11.9,11.91
1659120480,11.9,11.9,11.9,11.9
1659120660,11.91,11.91,11.91,11.91
1659120840,11.91,11.91,11.91,11.91
1659121020,11.9,11.9,11.9,11.9
1659121200,11.92,11.925,11.92,11.925
1659121380,11.93,11.93,11.92,11.92
1659121740,11.92,11.92,11.92,11.92
1659122100,11.94,11.94,11.925,11.925
1659122460,11.93,11.94,11.93,11.94
1659122640,11.95,11.95,11.95,11.95
1659122820,11.96,11.96,11.95,11.96
1659123000,11.96,11.97,11.96,11.97
1659123180,11.98,11.98,11.98,11.98
1659123360,11.99,11.99,11.99,11.99
1659123540,11.97,11.97,11.96,11.96
1659123720,11.965,11.98,11.965,11.98
1659123900,11.98,11.99,11.98,11.99
1659124080,11.98,12,11.97,11.98
1659124260,11.97,11.98,11.945,11.945
1659124440,11.955,11.96,11.93,11.93
1659124620,11.935,11.94,11.93,11.93
