time,open,high,low,close
1660311000,12.72,12.72,12.68,12.68
1660311180,12.68,12.7,12.64,12.64
1660311360,12.64,12.69,12.64,12.69
1660311540,12.71,12.75,12.71,12.745
1660311720,12.74,12.74,12.74,12.74
1660311900,12.76,12.765,12.73,12.73
1660312080,12.69,12.69,12.67,12.67
1660312260,12.73,12.74,12.73,12.74
1660312440,12.71,12.72,12.71,12.71
1660312620,12.71,12.75,12.71,12.75
1660312800,12.72,12.72,12.66,12.72
1660312980,12.73,12.73,12.69,12.69
1660313160,12.68,12.74,12.68,12.74
1660313340,12.76,12.79,12.76,12.76
1660313520,12.77,12.77,12.77,12.77
1660313880,12.79,12.82,12.78,12.78
1660314060,12.81,12.81,12.8,12.8
1660314240,12.78,12.78,12.75,12.75
1660314420,12.77,12.78,12.75,12.75
1660314600,12.75,12.785,12.74,12.785
1660314780,12.77,12.78,12.77,12.78
1660314960,12.79,12.79,12.75,12.75
1660315140,12.73,12.73,12.71,12.71
1660315320,12.72,12.73,12.72,12.73
1660315500,12.71,12.71,12.69,12.69
1660315680,12.69,12.71,12.69,12.71
1660315860,12.71,12.72,12.71,12.72
1660316040,12.75,12.75,12.75,12.75
1660316400,12.77,12.8,12.77,12.8
1660316580,12.82,12.82,12.78,12.78
1660316760,12.78,12.78,12.78,12.78
1660316940,12.78,12.79,12.78,12.79
1660317120,12.8,12.8,12.8,12.8
1660317300,12.81,12.83,12.81,12.83
1660317480,12.83,12.83,12.83,12.83
1660317660,12.85,12.85,12.85,12.85
1660317840,12.85,12.85,12.85,12.85
1660318560,12.85,12.87,12.85,12.865
1660318740,12.86,12.86,12.84,12.84
1660318920,12.84,12.84,12.84,12.84
1660319280,12.84,12.85,12.83,12.83
1660319640,12.83,12.83,12.83,12.83
1660319820,12.82,12.82,12.82,12.82
1660320000,12.81,12.82,12.8,12.82
1660320360,12.85,12.85,12.85,12.85
1660320540,12.86,12.86,12.86,12.86
1660320720,12.87,12.87,12.85,12.85
1660320900,12.87,12.87,12.87,12.87
1660321260,12.88,12.88,12.88,12.88
1660321440,12.885,12.885,12.885,12.885
1660321620,12.88,12.88,12.87,12.87
1660321800,12.885,12.885,12.885,12.885
1660322160,12.88,12.88,12.88,12.88
1660322340,12.87,12.87,12.87,12.87
1660322700,12.88,12.88,12.88,12.88
1660323240,12.86,12.86,12.86,12.86
1660323420,12.86,12.86,12.84,12.84
1660323600,12.86,12.86,12.86,12.86
1660323960,12.87,12.87,12.87,12.87
1660324140,12.88,12.88,12.88,12.88
1660324500,12.89,12.89,12.89,12.89
1660324680,12.89,12.9,12.89,12.9
1660324860,12.91,12.91,12.91,12.91
1660325400,12.9,12.9,12.9,12.9
1660325580,12.91,12.91,12.91,12.91
1660326120,12.9,12.9,12.9,12.9
1660326300,12.9,12.9,12.9,12.9
1660326480,12.9,12.9,12.9,12.9
1660326660,12.9,12.91,12.9,12.9
1660327020,12.9,12.9,12.9,12.9
1660328820,12.92,12.92,12.92,12.92
1660329000,12.93,12.93,12.93,12.93
1660329540,12.94,12.94,12.94,12.94
1660329900,12.96,12.96,12.96,12.96
1660330080,12.97,12.97,12.97,12.97
1660330260,12.97,12.97,12.97,12.97
1660330620,12.96,12.97,12.96,12.97
1660330800,12.97,12.97,12.97,12.97
1660330980,12.98,12.98,12.98,12.98
1660331160,12.99,12.99,12.99,12.99
1660331340,12.99,12.99,12.99,12.99
1660331520,13,13,13,13
1660331700,13,13.01,13,13.01
1660332060,13,13,13,13
1660332240,12.99,12.99,12.99,12.99
1660332420,12.99,13.01,12.99,13.01
1660332600,13.01,13.01,13.01,13.01
1660332960,13.02,13.03,13.02,13.03
1660333140,13.02,13.02,13.02,13.02
1660333320,13.02,13.02,13.02,13.02
1660333500,13.02,13.02,13,13
1660333680,13,13.03,13,13.03
1660333860,13.01,13.01,13.01,13.01
1660334040,13.02,13.02,13.02,13.02
1660334220,13.04,13.05,13.04,13.045
