time,open,high,low,close
1654090200,11.84,11.945,11.84,11.93
1654090380,11.96,11.96,11.94,11.94
1654090560,11.92,11.99,11.92,11.945
1654090740,11.92,11.94,11.895,11.94
1654090920,11.93,11.93,11.89,11.89
1654091100,11.93,11.99,11.92,11.95
1654091280,11.92,11.92,11.91,11.91
1654091460,11.9,11.99,11.9,11.98
1654091640,11.97,12.01,11.97,11.99
1654091820,11.98,11.99,11.97,11.99
1654092000,12,12,11.89,11.95
1654092180,11.94,11.94,11.87,11.88
1654092360,11.84,11.85,11.8,11.8
1654092540,11.78,11.83,11.78,11.8
1654092720,11.78,11.785,11.76,11.78
1654092900,11.77,11.77,11.67,11.67
1654093080,11.68,11.68,11.66,11.67
1654093260,11.68,11.68,11.67,11.67
1654093440,11.7,11.7,11.63,11.63
1654093620,11.62,11.63,11.62,11.63
1654093800,11.63,11.67,11.62,11.62
1654093980,11.6,11.62,11.55,11.55
1654094160,11.54,11.55,11.53,11.55
1654094340,11.595,11.63,11.595,11.63
1654094520,11.61,11.65,11.61,11.65
1654094700,11.67,11.67,11.655,11.655
1654094880,11.6,11.6,11.6,11.6
1654095060,11.665,11.665,11.665,11.665
1654095240,11.69,11.7,11.69,11.7
1654095600,11.68,11.68,11.66,11.66
1654095780,11.64,11.65,11.64,11.65
1654095960,11.63,11.63,11.61,11.61
1654096140,11.59,11.59,11.58,11.58
1654096320,11.62,11.63,11.62,11.63
1654096500,11.59,11.59,11.54,11.56
1654096680,11.53,11.56,11.53,11.555
1654096860,11.51,11.515,11.485,11.485
1654097040,11.48,11.48,11.47,11.47
1654097400,11.51,11.55,11.51,11.52
1654097580,11.5,11.5,11.47,11.47
1654097760,11.46,11.475,11.46,11.475
1654097940,11.49,11.49,11.47,11.47
1654098120,11.45,11.45,11.45,11.45
1654098300,11.44,11.44,11.44,11.44
1654098480,11.47,11.47,11.44,11.44
1654098660,11.44,11.45,11.44,11.45
1654098840,11.47,11.48,11.47,11.48
1654099020,11.46,11.47,11.44,11.44
1654099200,11.42,11.42,11.395,11.4
1654099380,11.4,11.4,11.37,11.4
1654099560,11.42,11.42,11.4,11.4
1654099740,11.4,11.4,11.36,11.36
1654099920,11.35,11.38,11.34,11.38
1654100100,11.42,11.44,11.42,11.44
1654100280,11.395,11.445,11.395,11.445
1654100640,11.43,11.43,11.43,11.43
1654101000,11.38,11.45,11.38,11.45
1654101180,11.44,11.445,11.43,11.445
1654101360,11.45,11.45,11.42,11.42
1654101540,11.44,11.44,11.44,11.44
1654101720,11.4,11.4,11.4,11.4
1654101900,11.38,11.39,11.38,11.39
1654102080,11.36,11.36,11.35,11.35
1654102260,11.355,11.355,11.355,11.355
1654102440,11.4,11.41,11.4,11.41
1654102620,11.43,11.43,11.4,11.4
1654102800,11.42,11.43,11.42,11.425
1654103160,11.44,11.47,11.44,11.455
1654103340,11.49,11.51,11.485,11.49
1654103520,11.49,11.49,11.47,11.47
1654103700,11.46,11.5,11.46,11.495
1654104060,11.48,11.49,11.45,11.45
1654104240,11.44,11.44,11.43,11.43
1654104600,11.42,11.44,11.42,11.44
1654104780,11.46,11.46,11.46,11.46
1654104960,11.48,11.5,11.48,11.5
1654105140,11.51,11.51,11.5,11.5
1654105320,11.49,11.49,11.49,11.49
1654105500,11.51,11.51,11.51,11.51
1654105680,11.51,11.51,11.5,11.51
1654105860,11.49,11.49,11.48,11.48
1654106040,11.51,11.51,11.51,11.51
1654106220,11.52,11.54,11.52,11.54
1654106400,11.5,11.54,11.5,11.5
1654106580,11.54,11.55,11.54,11.55
1654106760,11.51,11.53,11.51,11.53
1654106940,11.55,11.56,11.52,11.52
1654107300,11.58,11.58,11.555,11.555
1654107480,11.53,11.54,11.53,11.54
1654107660,11.55,11.64,11.55,11.64
1654107840,11.63,11.66,11.61,11.66
1654108020,11.67,11.68,11.67,11.68
1654108200,11.68,11.68,11.665,11.665
1654108380,11.68,11.69,11.675,11.69
1654108560,11.69,11.69,11.69,11.69
1654108740,11.67,11.67,11.65,11.655
1654108920,11.68,11.71,11.68,11.71
1654109100,11.67,11.69,11.67,11.69
1654109280,11.66,11.67,11.64,11.64
1654109460,11.62,11.64,11.62,11.64
1654109640,11.63,11.635,11.63,11.635
1654109820,11.6,11.605,11.6,11.6
1654110000,11.64,11.64,11.64,11.64
1654110180,11.59,11.59,11.59,11.59
1654110360,11.63,11.65,11.62,11.64
1654110720,11.65,11.695,11.65,11.695
1654110900,11.67,11.7,11.67,11.7
1654111080,11.68,11.68,11.675,11.68
1654111440,11.665,11.665,11.665,11.665
1654111620,11.65,11.65,11.65,11.65
1654111800,11.64,11.64,11.6,11.6
1654112160,11.58,11.6,11.58,11.6
1654112340,11.65,11.66,11.65,11.65
1654112520,11.67,11.68,11.67,11.68
1654112700,11.62,11.65,11.62,11.65
1654112880,11.66,11.68,11.64,11.64
1654113060,11.63,11.63,11.6,11.6
1654113240,11.56,11.57,11.53,11.54
1654113420,11.53,11.545,11.5,11.5
