time,open,high,low,close
1655731800,9.25,9.25,9.19,9.23
1655732160,9.21,9.24,9.21,9.24
1655732340,9.25,9.26,9.25,9.26
1655732520,9.25,9.25,9.25,9.25
1655732700,9.26,9.26,9.26,9.26
1655732880,9.25,9.25,9.25,9.25
1655733060,9.25,9.25,9.25,9.25
1655733960,9.25,9.26,9.25,9.26
1655734320,9.27,9.27,9.27,9.27
1655735400,9.27,9.27,9.27,9.27
1655735580,9.28,9.28,9.28,9.28
1655736120,9.27,9.27,9.27,9.27
1655736300,9.26,9.26,9.26,9.26
1655737380,9.27,9.27,9.27,9.27
1655738280,9.27,9.27,9.27,9.27
1655739180,9.27,9.27,9.27,9.27
1655739360,9.28,9.28,9.28,9.28
1655739720,9.29,9.29,9.29,9.29
1655740080,9.29,9.29,9.29,9.29
1655740440,9.3,9.3,9.3,9.3
1655741880,9.3,9.3,9.3,9.3
1655744040,9.3,9.32,9.3,9.32
1655744760,9.32,9.32,9.32,9.32
1655745480,9.32,9.32,9.32,9.32
1655746380,9.33,9.33,9.33,9.33
1655746560,9.33,9.33,9.33,9.33
1655746920,9.33,9.33,9.33,9.33
1655747280,9.33,9.33,9.33,9.33
1655747640,9.32,9.32,9.32,9.32
1655748720,9.3,9.3,9.3,9.3
1655749260,9.3,9.3,9.3,9.3
1655750160,9.29,9.29,9.29,9.29
1655750700,9.29,9.29,9.29,9.29
1655750880,9.29,9.29,9.29,9.29
1655751060,9.29,9.29,9.29,9.29
1655752140,9.3,9.3,9.3,9.3
1655752320,9.3,9.3,9.3,9.3
1655752500,9.3,9.31,9.3,9.31
1655752860,9.32,9.32,9.31,9.31
1655753220,9.31,9.31,9.31,9.31
1655753940,9.315,9.315,9.31,9.31
1655754120,9.32,9.32,9.32,9.32
1655754300,9.32,9.32,9.315,9.315
1655754480,9.32,9.32,9.32,9.32
1655754660,9.32,9.32,9.32,9.32
1655754840,9.32,9.32,9.32,9.32
1655755020,9.32,9.34,9.32,9.34
