time,open,high,low,close
1656509400,9.7,9.75,9.63,9.64
1656509580,9.61,9.64,9.58,9.63
1656509760,9.62,9.67,9.62,9.66
1656509940,9.63,9.63,9.57,9.59
1656510120,9.65,9.65,9.59,9.62
1656510300,9.56,9.65,9.56,9.65
1656510480,9.65,9.68,9.64,9.68
1656510660,9.75,9.8,9.75,9.78
1656510840,9.8,9.8,9.75,9.75
1656511020,9.79,9.79,9.76,9.76
1656511200,9.74,9.85,9.73,9.85
1656511380,9.86,9.86,9.8,9.8
1656511740,9.81,9.81,9.8,9.8
1656511920,9.78,9.78,9.78,9.78
1656512100,9.75,9.76,9.68,9.68
1656512280,9.69,9.69,9.67,9.68
1656512460,9.7,9.7,9.69,9.69
1656512640,9.7,9.79,9.7,9.78
1656512820,9.75,9.76,9.75,9.76
1656513000,9.77,9.79,9.74,9.74
1656513180,9.79,9.79,9.79,9.79
1656513360,9.71,9.71,9.7,9.71
1656513540,9.79,9.79,9.79,9.79
1656513720,9.81,9.84,9.81,9.84
1656513900,9.84,9.85,9.81,9.84
1656514080,9.81,9.85,9.81,9.85
1656514260,9.85,9.85,9.83,9.83
1656514440,9.79,9.81,9.79,9.805
1656514620,9.77,9.78,9.77,9.775
1656514800,9.77,9.77,9.76,9.76
1656514980,9.74,9.74,9.74,9.74
1656515160,9.73,9.76,9.72,9.76
1656515340,9.76,9.76,9.76,9.76
1656515520,9.77,9.77,9.73,9.73
1656515700,9.73,9.73,9.73,9.73
1656515880,9.72,9.72,9.71,9.71
1656516060,9.7,9.7,9.68,9.69
1656516240,9.68,9.72,9.68,9.72
1656516600,9.72,9.75,9.715,9.75
1656516780,9.76,9.76,9.755,9.755
1656516960,9.8,9.8,9.8,9.8
1656517140,9.78,9.78,9.78,9.78
1656517500,9.77,9.775,9.77,9.775
1656517680,9.73,9.75,9.73,9.75
1656517860,9.77,9.77,9.77,9.77
1656518040,9.79,9.79,9.78,9.78
1656518400,9.735,9.735,9.735,9.735
1656518760,9.72,9.72,9.71,9.71
1656518940,9.7,9.7,9.7,9.7
1656519120,9.69,9.69,9.69,9.69
1656519480,9.71,9.71,9.71,9.71
1656519660,9.67,9.67,9.67,9.67
1656519840,9.66,9.66,9.64,9.64
1656520020,9.64,9.64,9.625,9.625
1656520200,9.64,9.65,9.635,9.65
1656520560,9.66,9.7,9.66,9.7
1656521100,9.69,9.69,9.69,9.69
1656521280,9.68,9.68,9.68,9.68
1656521460,9.68,9.69,9.68,9.69
1656521640,9.69,9.69,9.68,9.68
1656522360,9.685,9.685,9.685,9.685
1656522540,9.72,9.74,9.72,9.74
1656522720,9.68,9.68,9.67,9.67
1656522900,9.66,9.66,9.66,9.66
1656523620,9.67,9.71,9.67,9.71
1656523800,9.68,9.68,9.68,9.68
1656523980,9.7,9.7,9.7,9.7
1656524340,9.72,9.735,9.72,9.735
1656525420,9.76,9.765,9.76,9.765
1656525780,9.8,9.81,9.8,9.8
1656525960,9.82,9.82,9.8,9.8
1656526320,9.81,9.82,9.8,9.8
1656526500,9.8,9.8,9.8,9.8
1656526680,9.79,9.79,9.79,9.79
1656526860,9.78,9.78,9.78,9.78
1656527220,9.77,9.77,9.77,9.77
1656527400,9.765,9.765,9.765,9.765
1656527580,9.76,9.76,9.76,9.76
1656527760,9.75,9.75,9.75,9.75
1656527940,9.74,9.74,9.73,9.73
1656528120,9.715,9.715,9.71,9.71
1656528300,9.72,9.72,9.7,9.7
1656528660,9.7,9.7,9.7,9.7
1656529020,9.72,9.72,9.72,9.72
1656529200,9.72,9.72,9.71,9.71
1656529380,9.69,9.72,9.69,9.72
1656529560,9.72,9.745,9.72,9.745
1656529920,9.74,9.74,9.74,9.74
1656530100,9.74,9.745,9.74,9.745
1656530280,9.75,9.75,9.75,9.75
1656530820,9.8,9.82,9.8,9.81
1656531000,9.8,9.8,9.8,9.8
1656531180,9.775,9.775,9.75,9.75
1656531540,9.74,9.74,9.74,9.74
1656531900,9.74,9.74,9.74,9.74
1656532080,9.73,9.76,9.72,9.75
1656532260,9.75,9.76,9.71,9.71
1656532440,9.72,9.765,9.72,9.765
1656532620,9.78,9.785,9.76,9.76
