time,open,high,low,close
1662471000,10.35,10.425,10.34,10.35
1662471180,10.32,10.32,10.32,10.32
1662471360,10.335,10.335,10.3,10.3
1662471540,10.3,10.3,10.29,10.29
1662471720,10.32,10.33,10.29,10.29
1662471900,10.255,10.255,10.25,10.25
1662472080,10.25,10.25,10.25,10.25
1662472260,10.25,10.25,10.25,10.25
1662472440,10.2,10.2,10.19,10.195
1662472620,10.19,10.21,10.19,10.21
1662472800,10.21,10.21,10.08,10.08
1662472980,10.08,10.11,10.08,10.11
1662473160,10.07,10.08,10.04,10.05
1662473340,10.08,10.08,10.07,10.07
1662473520,10.07,10.07,10.025,10.06
1662473700,10.075,10.075,10.06,10.07
1662473880,10.06,10.09,10.06,10.07
1662474060,10.08,10.08,10.06,10.06
1662474240,10.04,10.14,10.04,10.14
1662474420,10.135,10.14,10.12,10.14
1662474600,10.12,10.12,10.1,10.1
1662474780,10.12,10.12,10.12,10.12
1662474960,10.11,10.11,10.1,10.1
1662475140,10.14,10.245,10.14,10.24
1662475320,10.21,10.23,10.21,10.23
1662475500,10.23,10.23,10.2,10.2
1662475680,10.21,10.21,10.21,10.21
1662475860,10.25,10.32,10.25,10.3
1662476040,10.295,10.31,10.29,10.3
1662476220,10.34,10.34,10.33,10.33
1662476400,10.305,10.31,10.27,10.29
1662476760,10.33,10.375,10.33,10.375
1662476940,10.37,10.37,10.295,10.3
1662477120,10.3,10.31,10.29,10.31
1662477300,10.3,10.3,10.27,10.285
1662477480,10.285,10.3,10.28,10.28
1662477660,10.27,10.29,10.27,10.29
1662477840,10.31,10.32,10.31,10.31
1662478020,10.25,10.25,10.25,10.25
1662478200,10.26,10.29,10.26,10.29
1662478380,10.3,10.335,10.3,10.335
1662478560,10.31,10.31,10.28,10.295
1662478740,10.32,10.35,10.32,10.35
1662478920,10.38,10.38,10.34,10.34
1662479280,10.31,10.31,10.31,10.31
1662479460,10.33,10.35,10.33,10.35
1662479640,10.34,10.34,10.34,10.34
1662479820,10.365,10.365,10.36,10.36
1662480000,10.35,10.35,10.35,10.35
1662480180,10.37,10.37,10.37,10.37
1662480360,10.29,10.29,10.29,10.29
1662480540,10.28,10.28,10.26,10.265
1662480720,10.26,10.265,10.26,10.265
1662480900,10.24,10.24,10.22,10.23
1662481080,10.21,10.22,10.21,10.22
1662481260,10.21,10.21,10.21,10.21
1662481440,10.18,10.18,10.17,10.17
1662481800,10.22,10.22,10.215,10.215
1662481980,10.215,10.215,10.215,10.215
1662482160,10.22,10.22,10.22,10.22
1662482340,10.2,10.22,10.2,10.22
1662482520,10.24,10.26,10.24,10.26
1662483060,10.24,10.24,10.22,10.22
1662483240,10.25,10.25,10.25,10.25
1662483420,10.26,10.26,10.24,10.25
1662483600,10.2,10.2,10.2,10.2
1662483780,10.18,10.18,10.18,10.18
1662483960,10.15,10.15,10.15,10.15
1662484500,10.11,10.13,10.1,10.13
1662484680,10.125,10.14,10.125,10.135
1662484860,10.12,10.14,10.12,10.125
1662485040,10.13,10.13,10.12,10.12
1662485400,10.11,10.13,10.11,10.13
1662485580,10.17,10.17,10.15,10.15
1662485760,10.13,10.13,10.13,10.13
1662485940,10.12,10.12,10.12,10.12
1662486120,10.11,10.13,10.11,10.13
1662486300,10.155,10.155,10.155,10.155
1662486480,10.1,10.1,10.1,10.1
1662486660,10.08,10.09,10.07,10.09
1662486840,10.13,10.13,10.13,10.13
1662487020,10.15,10.15,10.15,10.15
1662487200,10.155,10.18,10.155,10.17
1662487380,10.17,10.17,10.17,10.17
1662487560,10.17,10.17,10.17,10.17
1662487740,10.2,10.23,10.2,10.23
1662487920,10.23,10.23,10.2,10.23
1662488100,10.24,10.24,10.215,10.22
1662488460,10.21,10.215,10.21,10.215
1662488640,10.23,10.23,10.225,10.225
1662489000,10.2,10.2,10.17,10.19
1662489360,10.195,10.195,10.195,10.195
1662489540,10.2,10.2,10.2,10.2
1662489720,10.18,10.18,10.18,10.18
1662489900,10.17,10.17,10.17,10.17
1662490080,10.19,10.19,10.19,10.19
1662490260,10.16,10.16,10.16,10.16
1662490440,10.17,10.17,10.17,10.17
1662490620,10.19,10.19,10.185,10.185
1662490980,10.14,10.14,10.14,10.14
1662491160,10.17,10.19,10.165,10.19
1662491340,10.2,10.2,10.2,10.2
1662491700,10.25,10.25,10.245,10.245
1662491880,10.24,10.24,10.21,10.21
1662492060,10.18,10.18,10.17,10.17
1662492240,10.21,10.22,10.21,10.22
1662492420,10.21,10.23,10.2,10.215
1662492600,10.16,10.16,10.15,10.15
1662492780,10.13,10.13,10.13,10.13
1662492960,10.15,10.15,10.15,10.15
1662493140,10.15,10.15,10.15,10.15
1662493320,10.19,10.19,10.19,10.19
1662493500,10.2,10.21,10.195,10.21
1662493680,10.18,10.19,10.17,10.17
1662493860,10.16,10.16,10.16,10.16
1662494040,10.16,10.16,10.13,10.13
1662494220,10.135,10.175,10.13,10.175
