time,open,high,low,close
1661261400,11.76,11.83,11.75,11.83
1661261580,11.815,11.83,11.81,11.83
1661261760,11.84,11.85,11.81,11.81
1661261940,11.77,11.77,11.77,11.77
1661262120,11.76,11.76,11.69,11.69
1661262300,11.71,11.77,11.71,11.77
1661262480,11.8,11.88,11.8,11.88
1661262660,11.89,11.9,11.88,11.9
1661263020,11.86,11.86,11.835,11.84
1661263200,11.86,11.86,11.85,11.85
1661263380,11.8,11.84,11.8,11.84
1661263560,11.87,11.9,11.86,11.9
1661263740,11.9,11.96,11.9,11.95
1661263920,11.94,11.96,11.94,11.96
1661264100,11.95,11.97,11.93,11.93
1661264280,11.91,11.95,11.91,11.95
1661264460,11.93,11.94,11.92,11.92
1661264640,11.91,11.91,11.87,11.88
1661264820,11.87,11.87,11.85,11.85
1661265000,11.83,11.89,11.83,11.885
1661265180,11.9,11.9,11.89,11.89
1661265360,11.86,11.86,11.83,11.83
1661265540,11.83,11.83,11.81,11.82
1661265720,11.82,11.85,11.82,11.85
1661265900,11.85,11.85,11.82,11.82
1661266080,11.85,11.85,11.85,11.85
1661266440,11.78,11.78,11.75,11.75
1661266620,11.75,11.755,11.75,11.75
1661266800,11.76,11.76,11.71,11.715
1661266980,11.71,11.74,11.71,11.74
1661267160,11.75,11.75,11.75,11.75
1661267340,11.76,11.76,11.76,11.76
1661267520,11.78,11.79,11.78,11.79
1661267700,11.81,11.81,11.81,11.81
1661267880,11.81,11.82,11.8,11.8
1661268240,11.8,11.8,11.79,11.79
1661268420,11.79,11.79,11.79,11.79
1661268600,11.8,11.8,11.8,11.8
1661268780,11.78,11.81,11.78,11.81
1661268960,11.83,11.83,11.83,11.83
1661269140,11.81,11.81,11.81,11.81
1661269320,11.79,11.79,11.78,11.78
1661269860,11.8,11.8,11.79,11.79
1661270040,11.8,11.8,11.78,11.78
1661270220,11.78,11.785,11.78,11.785
1661270400,11.78,11.78,11.77,11.77
1661270760,11.76,11.76,11.76,11.76
1661270940,11.77,11.77,11.77,11.77
1661271120,11.78,11.78,11.77,11.77
1661271300,11.75,11.75,11.75,11.75
1661271840,11.73,11.73,11.73,11.73
1661272200,11.75,11.75,11.75,11.75
1661272380,11.77,11.77,11.77,11.77
1661272560,11.77,11.77,11.77,11.77
1661272920,11.8,11.81,11.8,11.81
1661273460,11.8,11.8,11.8,11.8
1661274000,11.82,11.82,11.82,11.82
1661274180,11.81,11.81,11.81,11.81
1661274360,11.8,11.8,11.8,11.8
1661274540,11.79,11.81,11.79,11.81
1661274720,11.78,11.78,11.78,11.78
1661275440,11.79,11.79,11.79,11.79
1661275620,11.83,11.85,11.83,11.85
1661275800,11.85,11.86,11.85,11.85
1661275980,11.85,11.85,11.85,11.85
1661276520,11.81,11.81,11.81,11.81
1661276880,11.8,11.8,11.79,11.79
1661277060,11.77,11.77,11.77,11.77
1661278140,11.78,11.8,11.78,11.8
1661278500,11.81,11.82,11.81,11.82
1661278860,11.83,11.84,11.83,11.84
1661279040,11.845,11.845,11.83,11.83
1661279220,11.84,11.84,11.84,11.84
1661279400,11.83,11.83,11.83,11.83
1661279580,11.82,11.82,11.81,11.81
1661280660,11.8,11.8,11.8,11.8
1661281020,11.81,11.81,11.81,11.81
1661281920,11.84,11.84,11.83,11.83
1661282100,11.82,11.82,11.82,11.82
1661282280,11.84,11.84,11.84,11.84
1661282460,11.81,11.81,11.81,11.81
1661282640,11.8,11.8,11.8,11.8
1661282820,11.8,11.8,11.8,11.8
1661283000,11.79,11.79,11.79,11.79
1661283180,11.79,11.79,11.78,11.78
1661283360,11.78,11.78,11.78,11.78
1661283540,11.77,11.79,11.77,11.79
1661283720,11.79,11.8,11.79,11.8
1661283900,11.78,11.78,11.75,11.75
1661284080,11.76,11.76,11.74,11.74
1661284260,11.73,11.73,11.73,11.73
1661284440,11.75,11.755,11.75,11.75
1661284620,11.76,11.76,11.72,11.72
