time,open,high,low,close
1656941400,9.56,9.97,9.56,9.97
1656941580,9.9,9.96,9.84,9.87
1656941760,9.8,9.8,9.8,9.8
1656942120,9.8,9.8,9.8,9.8
1656942660,9.6,9.64,9.6,9.64
1656942840,9.63,9.64,9.63,9.63
1656943020,9.63,9.63,9.63,9.63
1656943380,9.61,9.61,9.61,9.61
1656943560,9.6,9.6,9.6,9.6
1656943920,9.58,9.58,9.58,9.58
1656944280,9.57,9.57,9.57,9.57
1656945540,9.58,9.58,9.56,9.56
1656945900,9.52,9.52,9.52,9.52
1656946260,9.46,9.46,9.31,9.31
1656946440,9.44,9.44,9.44,9.44
1656947520,9.48,9.48,9.48,9.48
1656949680,9.46,9.46,9.46,9.46
1656950040,9.45,9.47,9.45,9.47
1656950220,9.55,9.55,9.55,9.55
1656950400,9.58,9.58,9.58,9.58
1656950760,9.58,9.6,9.58,9.6
1656951120,9.64,9.75,9.64,9.75
1656951300,9.72,9.72,9.72,9.72
1656951480,9.64,9.64,9.64,9.64
1656951660,9.62,9.62,9.62,9.62
1656952740,9.61,9.61,9.61,9.61
1656953640,9.62,9.63,9.62,9.63
1656954000,9.6,9.6,9.59,9.59
1656954540,9.54,9.54,9.54,9.54
1656954720,9.58,9.59,9.58,9.59
1656955800,9.62,9.62,9.62,9.62
1656958680,9.62,9.62,9.62,9.62
1656960300,9.6,9.6,9.59,9.59
1656960660,9.6,9.6,9.6,9.6
1656961380,9.58,9.59,9.58,9.59
1656961560,9.6,9.6,9.6,9.6
1656962460,9.62,9.62,9.61,9.61
1656962640,9.63,9.63,9.63,9.63
1656962820,9.64,9.64,9.64,9.64
1656963000,9.66,9.67,9.66,9.67
1656963720,9.69,9.69,9.67,9.67
1656963900,9.66,9.66,9.64,9.64
1656964080,9.59,9.59,9.59,9.59
1656964260,9.6,9.6,9.6,9.6
1656964440,9.61,9.63,9.61,9.63
1656964620,9.64,9.65,9.63,9.65
