time,open,high,low,close
1661866200,11.12,11.14,11.085,11.125
1661866380,11.15,11.15,11.1,11.12
1661866560,11.11,11.11,11.08,11.09
1661866740,11.1,11.1,11.09,11.09
1661866920,11.06,11.06,11.02,11.025
1661867100,11.01,11.015,10.97,10.98
1661867280,10.98,11.03,10.98,11.03
1661867460,11.01,11.01,11,11
1661867640,11.02,11.02,10.96,10.96
1661867820,10.985,10.985,10.95,10.95
1661868000,10.96,10.99,10.94,10.99
1661868180,10.98,10.98,10.9,10.905
1661868360,10.9,10.9,10.85,10.88
1661868540,10.89,10.89,10.86,10.87
1661868720,10.85,10.88,10.85,10.88
1661868900,10.88,10.88,10.85,10.85
1661869080,10.87,10.88,10.87,10.88
1661869260,10.85,10.85,10.81,10.815
1661869440,10.815,10.85,10.81,10.85
1661869620,10.85,10.85,10.84,10.84
1661869800,10.84,10.84,10.76,10.76
1661869980,10.74,10.75,10.7,10.7
1661870160,10.7,10.7,10.68,10.7
1661870340,10.7,10.7,10.69,10.69
1661870520,10.68,10.69,10.66,10.66
1661870700,10.65,10.65,10.61,10.62
1661870880,10.63,10.64,10.6,10.62
1661871060,10.65,10.67,10.65,10.665
1661871240,10.67,10.7,10.665,10.69
1661871420,10.695,10.73,10.69,10.73
1661871600,10.73,10.76,10.73,10.74
1661871780,10.71,10.71,10.7,10.7
1661871960,10.74,10.75,10.74,10.75
1661872140,10.72,10.72,10.67,10.675
1661872320,10.68,10.71,10.68,10.7
1661872500,10.7,10.73,10.7,10.73
1661872680,10.76,10.77,10.755,10.755
1661873220,10.74,10.74,10.74,10.74
1661873400,10.73,10.74,10.73,10.74
1661873580,10.75,10.785,10.75,10.785
1661873940,10.72,10.72,10.72,10.72
1661874120,10.715,10.75,10.715,10.735
1661874300,10.715,10.73,10.715,10.725
1661874480,10.685,10.685,10.685,10.685
1661874840,10.74,10.75,10.74,10.75
1661875020,10.76,10.76,10.755,10.755
1661875200,10.76,10.765,10.76,10.765
1661875380,10.75,10.75,10.75,10.75
1661875560,10.76,10.76,10.76,10.76
1661875740,10.74,10.74,10.74,10.74
1661875920,10.745,10.75,10.745,10.75
1661876100,10.8,10.8,10.78,10.78
1661876280,10.75,10.75,10.75,10.75
1661876460,10.75,10.75,10.75,10.75
1661877000,10.74,10.74,10.71,10.71
1661877180,10.7,10.7,10.68,10.68
1661877360,10.69,10.69,10.69,10.69
1661877540,10.71,10.71,10.705,10.705
1661877720,10.68,10.68,10.67,10.67
1661877900,10.66,10.66,10.65,10.66
1661878260,10.69,10.7,10.69,10.7
1661878440,10.69,10.7,10.69,10.7
1661878800,10.68,10.68,10.68,10.68
1661878980,10.68,10.68,10.675,10.68
1661879160,10.695,10.7,10.695,10.7
1661879340,10.66,10.66,10.63,10.64
1661879520,10.61,10.63,10.61,10.61
1661879880,10.61,10.61,10.61,10.61
1661880060,10.61,10.61,10.59,10.59
1661880240,10.59,10.59,10.585,10.585
1661880780,10.64,10.64,10.62,10.63
1661880960,10.61,10.61,10.605,10.605
1661881320,10.6,10.6,10.57,10.57
1661881500,10.57,10.61,10.57,10.61
1661881680,10.62,10.64,10.62,10.63
1661881860,10.63,10.66,10.63,10.66
1661882040,10.67,10.67,10.67,10.67
1661882220,10.67,10.67,10.655,10.655
1661882400,10.65,10.65,10.65,10.65
1661882580,10.68,10.68,10.68,10.68
1661882940,10.675,10.675,10.675,10.675
1661883120,10.68,10.69,10.68,10.69
1661883300,10.69,10.69,10.67,10.68
1661883660,10.67,10.67,10.67,10.67
1661884020,10.63,10.64,10.62,10.635
1661884200,10.65,10.67,10.65,10.67
1661884380,10.67,10.67,10.65,10.65
1661884560,10.66,10.66,10.66,10.66
1661884740,10.65,10.65,10.65,10.65
1661884920,10.64,10.64,10.64,10.64
1661885100,10.64,10.65,10.64,10.65
1661885280,10.645,10.645,10.645,10.645
1661885460,10.66,10.66,10.66,10.66
1661885640,10.635,10.635,10.635,10.635
1661885820,10.65,10.65,10.65,10.65
1661886000,10.655,10.71,10.655,10.71
1661886180,10.74,10.74,10.71,10.71
1661886360,10.735,10.74,10.735,10.74
1661886540,10.75,10.78,10.75,10.78
1661886720,10.8,10.8,10.76,10.765
1661886900,10.75,10.75,10.74,10.74
1661887440,10.77,10.77,10.77,10.77
1661887620,10.75,10.75,10.74,10.75
1661887980,10.7,10.72,10.7,10.715
1661888160,10.73,10.73,10.73,10.73
1661888340,10.73,10.76,10.73,10.76
1661888520,10.76,10.76,10.74,10.74
1661888700,10.74,10.74,10.7,10.7
1661888880,10.68,10.72,10.68,10.72
1661889240,10.7,10.705,10.7,10.7
1661889420,10.71,10.76,10.71,10.75
