time,open,high,low,close
1661175000,12.08,12.105,12.055,12.07
1661175180,12.06,12.06,12,12
1661175360,11.99,12.02,11.99,12.02
1661175540,12,12.02,12,12.02
1661175720,12.045,12.06,12.04,12.06
1661175900,12.05,12.05,12.045,12.045
1661176080,12.02,12.02,11.98,11.98
1661176260,11.96,11.99,11.96,11.99
1661176440,11.99,12.025,11.99,12.02
1661176620,12.02,12.02,12.01,12.02
1661176800,11.96,11.98,11.96,11.98
1661176980,11.99,11.99,11.99,11.99
1661177160,11.99,11.99,11.95,11.95
1661177340,11.95,11.97,11.94,11.95
1661177520,11.95,11.95,11.93,11.93
1661177700,11.92,11.95,11.92,11.93
1661177880,11.93,11.93,11.91,11.91
1661178060,11.915,11.915,11.9,11.9
1661178240,11.9,11.9,11.88,11.9
1661178420,11.93,11.93,11.9,11.9
1661178600,11.9,11.92,11.9,11.91
1661178780,11.9,11.9,11.88,11.88
1661178960,11.9,11.9,11.9,11.9
1661179140,11.92,11.95,11.915,11.95
1661179320,11.95,11.95,11.92,11.92
1661179500,11.92,11.94,11.92,11.94
1661179680,11.94,11.94,11.93,11.93
1661179860,11.9,11.9,11.89,11.89
1661180040,11.88,11.88,11.88,11.88
1661180220,11.86,11.86,11.86,11.86
1661180400,11.85,11.87,11.85,11.87
1661180580,11.88,11.88,11.87,11.88
1661180760,11.88,11.88,11.87,11.87
1661180940,11.87,11.87,11.87,11.87
1661181120,11.85,11.86,11.85,11.86
1661181300,11.88,11.88,11.88,11.88
1661181480,11.88,11.88,11.88,11.88
1661181660,11.9,11.9,11.89,11.89
1661181840,11.89,11.89,11.89,11.89
1661182020,11.86,11.86,11.86,11.86
1661182200,11.85,11.85,11.85,11.85
1661182380,11.89,11.89,11.89,11.89
1661182740,11.89,11.89,11.89,11.89
1661182920,11.91,11.91,11.89,11.89
1661183100,11.89,11.89,11.89,11.89
1661183280,11.87,11.88,11.87,11.88
1661183460,11.92,11.92,11.92,11.92
1661183640,11.93,11.93,11.93,11.93
1661183820,11.93,11.93,11.93,11.93
1661184000,11.94,11.94,11.93,11.93
1661184360,11.92,11.92,11.9,11.9
1661184720,11.89,11.9,11.89,11.89
1661184900,11.9,11.9,11.9,11.9
1661185080,11.9,11.92,11.9,11.92
1661185440,11.93,11.93,11.93,11.93
1661185620,11.89,11.89,11.89,11.89
1661185980,11.9,11.9,11.89,11.89
1661186340,11.92,11.92,11.915,11.915
1661186700,11.87,11.87,11.87,11.87
1661187780,11.86,11.86,11.86,11.86
1661188140,11.86,11.86,11.85,11.85
1661188320,11.85,11.86,11.85,11.86
1661188500,11.85,11.85,11.85,11.85
1661188680,11.87,11.87,11.87,11.87
1661188860,11.86,11.86,11.85,11.85
1661189040,11.85,11.85,11.835,11.84
1661189220,11.84,11.84,11.84,11.84
1661189400,11.83,11.83,11.8,11.81
1661189580,11.81,11.81,11.8,11.8
1661189760,11.8,11.8,11.8,11.8
1661190120,11.82,11.82,11.82,11.82
1661190300,11.82,11.82,11.82,11.82
1661190480,11.82,11.82,11.81,11.81
1661191020,11.8,11.8,11.8,11.8
1661191560,11.8,11.8,11.79,11.79
1661191740,11.78,11.78,11.78,11.78
1661192100,11.8,11.81,11.8,11.81
1661192460,11.81,11.81,11.81,11.81
1661192820,11.8,11.8,11.8,11.8
1661193000,11.78,11.78,11.78,11.78
1661193180,11.78,11.78,11.78,11.78
1661193360,11.77,11.77,11.77,11.77
1661193540,11.77,11.77,11.76,11.76
1661193720,11.755,11.755,11.75,11.75
1661193900,11.75,11.75,11.75,11.75
1661194080,11.75,11.75,11.745,11.75
1661194260,11.75,11.75,11.74,11.74
1661194440,11.75,11.75,11.75,11.75
1661194620,11.75,11.75,11.75,11.75
1661194800,11.77,11.78,11.77,11.78
1661194980,11.77,11.77,11.77,11.77
1661195340,11.79,11.79,11.79,11.79
1661195700,11.8,11.8,11.8,11.8
1661195880,11.78,11.78,11.78,11.78
1661196060,11.78,11.78,11.775,11.78
1661196240,11.79,11.79,11.79,11.79
1661196420,11.78,11.78,11.77,11.77
1661196600,11.77,11.77,11.75,11.75
1661196780,11.74,11.76,11.74,11.76
1661196960,11.77,11.78,11.77,11.78
1661197140,11.77,11.77,11.74,11.74
1661197320,11.74,11.74,11.71,11.71
1661197500,11.72,11.73,11.72,11.72
1661197680,11.73,11.75,11.73,11.75
1661197860,11.75,11.78,11.75,11.76
1661198040,11.77,11.77,11.75,11.76
1661198220,11.76,11.78,11.75,11.78
