time,open,high,low,close
1660051800,12.17,12.17,12.08,12.08
1660051980,12.06,12.09,12.05,12.08
1660052160,12.09,12.09,12.06,12.06
1660052340,12.06,12.06,12.06,12.06
1660052520,12.12,12.12,12.1,12.1
1660052700,12.1,12.12,12.1,12.12
1660052880,12.13,12.13,12.09,12.11
1660053060,12.09,12.09,12.05,12.05
1660053240,12.02,12.02,11.98,11.99
1660053420,11.97,11.97,11.97,11.97
1660053600,11.98,11.98,11.95,11.95
1660053780,11.98,11.98,11.98,11.98
1660053960,11.95,11.96,11.95,11.96
1660054140,11.94,11.97,11.93,11.97
1660054500,11.98,11.98,11.98,11.98
1660054680,12.005,12.01,11.99,12
1660055040,11.96,11.985,11.96,11.98
1660055220,11.99,12.01,11.99,12.01
1660055400,12,12,12,12
1660055580,12.02,12.055,12.02,12.04
1660055760,12.03,12.03,12.03,12.03
1660055940,12.03,12.03,12.03,12.03
1660056120,12.02,12.04,12.02,12.04
1660056300,12,12,12,12
1660056480,12.05,12.08,12.05,12.08
1660056660,12.07,12.07,12.04,12.04
1660057020,12.02,12.02,12.02,12.02
1660057200,12,12,11.96,11.96
1660057380,11.95,11.95,11.95,11.95
1660057560,11.95,11.96,11.95,11.96
1660057740,11.98,11.98,11.97,11.97
1660057920,12.03,12.03,12.03,12.03
1660058100,12.04,12.04,12.03,12.03
1660058280,12.06,12.08,12.06,12.08
1660058460,12.07,12.075,12.07,12.075
1660058640,12.09,12.09,12.09,12.09
1660058820,12.06,12.06,12.06,12.06
1660059360,12.05,12.055,12.05,12.05
1660059540,12.06,12.06,12.05,12.05
1660059900,12.055,12.055,12.055,12.055
1660060080,12.03,12.03,12.03,12.03
1660060620,12.01,12.01,12.01,12.01
1660060800,12,12.01,11.99,11.99
1660060980,11.98,12,11.97,12
1660061340,11.99,11.99,11.96,11.96
1660061520,11.98,11.98,11.97,11.97
1660061700,11.96,11.98,11.96,11.98
1660061880,11.96,11.96,11.94,11.96
1660062060,11.96,11.96,11.94,11.94
1660062420,11.95,11.95,11.925,11.925
1660062600,11.92,11.92,11.92,11.92
1660062780,11.93,11.93,11.93,11.93
1660062960,11.94,11.94,11.94,11.94
1660063140,11.95,11.95,11.94,11.94
1660063320,11.945,11.955,11.94,11.955
1660063680,11.93,11.93,11.93,11.93
1660063860,11.93,11.93,11.92,11.92
1660064040,11.92,11.92,11.92,11.92
1660064220,11.94,11.94,11.94,11.94
1660064400,11.96,11.96,11.96,11.96
1660064760,11.97,11.97,11.94,11.94
1660065300,11.96,11.96,11.96,11.96
1660065660,11.98,11.98,11.975,11.975
1660066020,11.98,11.98,11.98,11.98
1660066560,11.96,11.96,11.96,11.96
1660066740,11.96,11.96,11.95,11.95
1660066920,11.93,11.93,11.93,11.93
1660067100,11.95,11.95,11.95,11.95
1660067280,11.98,11.98,11.98,11.98
1660067640,12,12.02,11.99,12.02
1660067820,12.03,12.03,12.015,12.015
1660068000,12.025,12.03,12.025,12.03
1660068180,12.03,12.03,12.03,12.03
1660068360,12.03,12.03,12.03,12.03
1660068540,12.02,12.025,12.02,12.025
1660068900,12,12,11.98,11.98
1660069080,11.99,11.99,11.99,11.99
1660069260,11.97,11.97,11.96,11.96
1660069440,11.97,11.97,11.97,11.97
1660069620,11.95,11.95,11.95,11.95
1660069800,11.99,11.99,11.97,11.97
1660070160,11.99,11.99,11.99,11.99
1660070340,11.99,11.99,11.98,11.98
1660070520,11.99,11.99,11.99,11.99
1660070700,12,12.01,12,12.01
1660070880,12.02,12.03,12.02,12.03
1660071060,12.03,12.04,12.03,12.04
1660071240,12.05,12.05,12.05,12.05
1660071420,12.06,12.06,12.05,12.05
1660071600,12.04,12.04,12.04,12.04
1660071780,12.02,12.03,12.02,12.03
1660071960,12.02,12.02,12.01,12.01
1660072500,12.05,12.05,12.05,12.05
1660072680,12.05,12.05,12.05,12.05
1660072860,12.06,12.07,12.06,12.07
1660073040,12.07,12.075,12.07,12.075
1660073220,12.07,12.07,12.07,12.07
1660073400,12.05,12.07,12.05,12.07
1660073580,12.06,12.06,12.05,12.05
1660073760,12.04,12.045,12.04,12.045
1660073940,12.05,12.06,12.05,12.06
1660074120,12.03,12.03,12.03,12.03
1660074300,12.03,12.04,12.03,12.04
1660074660,12.06,12.06,12.04,12.04
1660074840,12.04,12.04,12.03,12.03
1660075020,12.02,12.03,12.02,12.02
