time,open,high,low,close
1662643800,10.42,10.42,10.35,10.41
1662643980,10.38,10.38,10.33,10.34
1662644160,10.35,10.4,10.35,10.4
1662644340,10.39,10.45,10.37,10.44
1662644520,10.46,10.51,10.45,10.51
1662644700,10.51,10.52,10.48,10.52
1662644880,10.52,10.53,10.495,10.495
1662645060,10.52,10.565,10.52,10.55
1662645240,10.56,10.6,10.55,10.55
1662645420,10.57,10.57,10.55,10.55
1662645600,10.565,10.565,10.48,10.48
1662645780,10.46,10.46,10.45,10.46
1662645960,10.46,10.51,10.46,10.51
1662646140,10.49,10.5,10.49,10.5
1662646320,10.5,10.5,10.47,10.5
1662646500,10.48,10.57,10.48,10.56
1662646680,10.6,10.61,10.6,10.61
1662646860,10.62,10.62,10.59,10.59
1662647040,10.57,10.57,10.55,10.55
1662647220,10.55,10.56,10.55,10.56
1662647400,10.56,10.56,10.55,10.555
1662647580,10.58,10.6,10.58,10.59
1662647760,10.61,10.65,10.605,10.65
1662647940,10.66,10.66,10.64,10.64
1662648120,10.63,10.67,10.63,10.67
1662648300,10.66,10.68,10.66,10.67
1662648480,10.65,10.68,10.65,10.65
1662648660,10.64,10.68,10.64,10.68
1662648840,10.68,10.7,10.68,10.7
1662649020,10.68,10.71,10.68,10.71
1662649200,10.72,10.75,10.72,10.75
1662649380,10.76,10.76,10.73,10.74
1662649560,10.75,10.77,10.75,10.77
1662649740,10.75,10.76,10.745,10.745
1662649920,10.74,10.77,10.74,10.77
1662650100,10.76,10.76,10.75,10.75
1662650280,10.775,10.775,10.775,10.775
1662650460,10.77,10.77,10.77,10.77
1662650640,10.765,10.765,10.765,10.765
1662650820,10.75,10.755,10.75,10.755
1662651000,10.74,10.74,10.735,10.74
1662651180,10.75,10.75,10.74,10.75
1662651360,10.72,10.72,10.71,10.71
1662651540,10.69,10.69,10.67,10.675
1662651720,10.68,10.7,10.67,10.69
1662651900,10.7,10.71,10.7,10.7
1662652080,10.67,10.675,10.66,10.66
1662652260,10.67,10.67,10.67,10.67
1662652440,10.69,10.7,10.69,10.7
1662652620,10.67,10.675,10.67,10.675
1662652800,10.68,10.68,10.59,10.59
1662652980,10.58,10.58,10.51,10.51
1662653160,10.51,10.51,10.44,10.48
1662653340,10.48,10.48,10.41,10.43
1662653520,10.44,10.45,10.41,10.43
1662653700,10.42,10.43,10.4,10.43
1662653880,10.43,10.45,10.43,10.44
1662654060,10.4,10.41,10.395,10.395
1662654240,10.41,10.43,10.41,10.43
1662654420,10.43,10.43,10.43,10.43
1662654600,10.43,10.45,10.43,10.45
1662654780,10.47,10.47,10.47,10.47
1662654960,10.48,10.48,10.48,10.48
1662655140,10.49,10.5,10.48,10.5
1662655320,10.52,10.54,10.52,10.54
1662655500,10.54,10.54,10.52,10.52
1662655680,10.51,10.52,10.51,10.52
1662655860,10.55,10.55,10.54,10.55
1662656040,10.54,10.54,10.53,10.53
1662656220,10.54,10.54,10.54,10.54
1662656400,10.51,10.52,10.51,10.52
1662656580,10.5,10.5,10.47,10.5
1662656760,10.5,10.5,10.48,10.49
1662656940,10.52,10.56,10.52,10.56
1662657120,10.57,10.6,10.57,10.6
1662657300,10.6,10.6,10.6,10.6
1662657660,10.6,10.6,10.6,10.6
1662657840,10.62,10.62,10.6,10.6
1662658020,10.61,10.61,10.61,10.61
1662658200,10.61,10.61,10.61,10.61
1662658560,10.63,10.65,10.63,10.63
1662658740,10.63,10.63,10.62,10.62
1662659100,10.64,10.64,10.635,10.635
1662659460,10.61,10.61,10.61,10.61
1662659640,10.59,10.59,10.54,10.54
1662659820,10.54,10.59,10.54,10.59
1662660000,10.57,10.57,10.57,10.57
1662660180,10.58,10.59,10.58,10.59
1662660360,10.6,10.6,10.58,10.58
1662660540,10.59,10.59,10.59,10.59
1662660720,10.57,10.57,10.57,10.57
1662660900,10.55,10.55,10.55,10.55
1662661980,10.62,10.62,10.62,10.62
1662662160,10.64,10.64,10.64,10.64
1662662340,10.64,10.64,10.64,10.64
1662662520,10.6,10.6,10.57,10.57
1662662700,10.58,10.58,10.57,10.57
1662663060,10.59,10.6,10.59,10.6
1662663600,10.59,10.59,10.59,10.59
1662663780,10.53,10.53,10.53,10.53
1662664140,10.57,10.58,10.55,10.58
1662664320,10.58,10.6,10.58,10.6
1662664500,10.61,10.62,10.61,10.615
1662664860,10.615,10.63,10.615,10.63
1662665220,10.61,10.61,10.61,10.61
1662665400,10.62,10.62,10.62,10.62
1662665580,10.61,10.61,10.59,10.59
1662665940,10.6,10.6,10.58,10.58
1662666120,10.56,10.56,10.56,10.56
1662666300,10.57,10.605,10.57,10.605
1662666480,10.58,10.58,10.58,10.58
1662666660,10.6,10.61,10.6,10.61
1662666840,10.64,10.68,10.64,10.67
1662667020,10.665,10.69,10.66,10.69
